node_label,L_label_capacity,Full_G_label_capacity,y_val
1,0.59,0,4
2,0.08,0,2
3,0.06,0,4
4,0.43,0.23,4
5,0.24,0,2
6,0.2,0,2
7,0.51,0,4
8,0.39,0,2
9,2.77,2.82,4
10,1.13,1.5,4
11,0.63,0,4
12,0.84,0,4
13,0.39,0,2
14,0.71,0,2
15,0,0,1
16,1.3,7.39,4
17,0.05,0,2
18,0.22,0,2
19,0.47,2.87,4
20,0.31,0,4
21,0.43,0,2
22,0.5,0,4
23,0.02,0,2
24,0.08,0,2
25,0.39,0,4
26,0.47,0,2
27,0.68,0,4
28,0.96,0,4
29,0.37,0,2
30,0,0,1
31,0,6.08,3
32,0.39,8.65,4
33,0.17,0,2
34,0.18,0,2
35,0.12,0,2
36,0.23,0,2
37,0.71,0,4
38,0.17,0,2
39,0.22,0,2
40,0.61,0,4
41,0.33,0,2
42,0.87,2.32,4
43,0,0,1
44,0.23,0,2
45,0.17,0,2
46,0.12,0,2
47,0,0,1
48,0,0,1
49,0.65,0,4
50,0.12,0,2
51,0.3,0,2
52,0.37,3.01,4
53,0,8.45,3
54,0.48,0,2
55,0,2.67,3
56,0,4.51,3
57,0,0,1
58,0.54,0,2
59,0.66,0,4
60,0.13,0,4
61,0.12,0,4
62,0.07,0,2
63,0,8.81,3
64,0.78,0,2
65,0,2.51,3
66,0,0,1
67,0.52,0,4
68,0.7,0,2
69,1.63,0,4
70,0.28,0,2
71,0.77,0,4
72,0.16,0,2
73,0.18,0,2
74,0.1,0,4
75,0.27,0,2
76,0.66,0,4
77,0.59,0,4
78,0.31,0,4
79,0.53,0,2
80,0.38,0,2
81,0.42,0,2
82,0.21,0,2
83,0,0.07,3
84,0.11,0,2
85,0.6,0,4
86,0.42,0,4
87,0,0,1
88,0.06,0,4
89,0.34,0,2
90,0,0,1
91,0,6.63,3
92,0.2,0,2
93,0.2,0,2
94,0.14,0,2
95,0.25,0,2
96,0.14,0,2
97,0.18,0,2
98,0.19,0,2
99,0.24,0,4
100,0.11,0,2
101,0.34,0,2
102,0.15,0,2
103,0.38,0,4
104,0,1.33,3
105,0.68,0,4
106,0.9,0,4
107,0.28,0,4
108,0.45,0,4
109,0.39,0,4
110,0.1,0,2
111,0.34,0,2
112,0.33,0,2
113,0.23,0.98,4
114,0,0,1
115,0.28,0.51,4
116,0.2,0,2
117,1.84,0,4
118,0.68,0,4