,Pd,Qd,Vm,Va,baseKV
1,0.168571361,0.082209532,0.053600847,0.020993724,0.430490641
2,0.050817736,0.050817736,0.05361944,0.023909992,0.430490641
3,0.050817736,0.050817736,0.053605548,0.021697652,0.430490641
4,0.415881488,0.148157065,0.053580176,0.016914824,0.430490641
5,0.050817736,0.050817736,0.053595961,0.018044951,0.430490641
6,0.050817736,0.050817736,0.05358613,0.017605003,0.430490641
7,0.059649257,0.053183813,0.053609297,0.047322525,0.430490641
8,0.050817736,0.050817736,0.053622219,0.043067137,0.430490641
9,0.050817736,0.050817736,0.053590346,0.05621294,0.430490641
10,0.050817736,0.050817736,0.053643171,0.026848385,0.430490641
11,0.050817736,0.050817736,0.053679039,0.039448004,0.088785026
12,0.050817736,0.050817736,0.053662155,0.031748609,1
13,0.05761333,0.052633562,0.053614848,0.01278808,0.430490641
14,0.050817736,0.050817736,0.053600389,0.010676732,0.430490641
15,0.050817736,0.050817736,0.053614949,0.012799489,0.430490641
16,0.153054295,0.078082652,0.053544924,0.010624469,0.430490641
17,0.050817736,0.050817736,0.053546431,0.010801314,0.430490641
18,0.050817736,0.050817736,0.053627811,0.034232498,0.430490641
19,0.050817736,0.050817736,0.053679039,0.049266318,0.088785026
20,0.050817736,0.050817736,0.053679039,0.050817736,0.088785026
21,0.050817736,0.050817736,0.053679039,0.053270411,0.088785026
22,0.050817736,0.050817736,0.053642236,0.037876686,1
23,0.050817736,0.050817736,0.053607314,0.029502434,0.430490641
24,0.063308424,0.054146752,0.053619274,0.011459607,0.430490641
25,0.050817736,0.050817736,0.053619468,0.011485438,0.430490641
26,0.050817736,0.050817736,0.053611089,0.01160525,0.430490641
27,0.459929048,0.159904915,0.053589331,0.016167875,0.430490641
28,0.050817736,0.050817736,0.05359518,0.01686334,0.430490641
29,0.050817736,0.050817736,0.053602946,0.021058233,0.430490641
30,0.050817736,0.050817736,0.053646536,0.028710073,1
31,0.050817736,0.050817736,0.053644089,0.028999114,1
32,0.057090592,0.052496,0.053602848,0.021046062,0.430490641
33,0.110409874,0.066719978,0.053602029,0.020938928,0.430490641
34,0.050817736,0.050817736,0.053577486,0.017256095,0.430490641
35,0.223954083,0.09698376,0.053602281,0.004917933,0.430490641
36,0.050817736,0.050817736,0.053605271,0.0052836,0.430490641
37,0.325860492,0.124166139,0.053590841,0.010204026,0.430490641
38,0.050817736,0.050817736,0.0536101,0.014623925,0.430490641
39,0.050817736,0.050817736,0.053594937,0.010689465,0.430490641
40,0.077669964,0.057970993,0.053657876,0.003844053,0.430490641
41,0.050817736,0.050817736,0.053658277,0.003891171,0.430490641
42,0.050817736,0.050817736,0.053619619,0.002787248,0.430490641
43,0.050817736,0.050817736,0.053612699,0.000616677,0.430490641
44,0.119599059,0.069168593,0.053585027,0.008812904,0.430490641
45,0.050817736,0.050817736,0.053580775,0.007847011,0.430490641
46,0.050817736,0.050817736,0.053607727,0.012940348,0.430490641
47,0.17008455,0.08262222,0.053615933,0.006915183,0.430490641
48,0.050817736,0.050817736,0.053622986,0.007434188,0.430490641
49,0.050817736,0.050817736,0.053617566,0.00710497,0.430490641
50,0.051175398,0.050900273,0.053622154,0.048305588,0.430490641
51,0.050817736,0.050817736,0.053617947,0.050738266,0.430490641
52,0.050817736,0.050817736,0.053622159,0.048306307,0.430490641
53,0.050817736,0.050817736,0.053632488,0.026019064,0.430490641
54,0.050817736,0.050817736,0.053650249,0.02934104,1
55,0.210362894,0.093352106,0.053629864,0.025690873,0.430490641
56,0.063088324,0.054091727,0.053635179,0.01330093,0.430490641
57,0.050817736,0.050817736,0.053641065,0.015635065,0.430490641
58,0.050817736,0.050817736,0.053635344,0.013320873,0.430490641
59,0.056402779,0.052303412,0.053619348,0.02389855,0.430490641
60,0.170249626,0.082677245,0.053578603,0.014341888,0.430490641
61,0.050817736,0.050817736,0.053580418,0.014565551,0.430490641
62,0.050817736,0.050817736,0.053612897,0.018365084,0.430490641
63,0.050817736,0.050817736,0.05357667,0.002501104,0.088785026
64,0.050817736,0.050817736,0.053577505,0.002599166,0.088785026
65,0.051780674,0.051065348,0.053571567,0.001943163,0.430490641
66,0.115169542,0.067985554,0.05357061,0.001828164,0.430490641
67,0.050817736,0.050817736,0.053575168,0.001717618,0.430490641
68,0.050817736,0.050817736,0.053574168,0.00355584,0.430490641
69,0.14658885,0.076349363,0.053613052,0.014206628,0.430490641
70,0.050817736,0.050817736,0.053621066,0.01759454,0.430490641
71,0.050817736,0.050817736,0.053614464,0.014359631,0.430490641
72,0.057008055,0.052468487,0.053621526,0.014509588,0.430490641
73,0.050817736,0.050817736,0.053621618,0.014520321,0.430490641
74,0.050817736,0.050817736,0.05357441,0.016562188,0.430490641
75,0.050817736,0.050817736,0.053597134,0.024320154,1
76,0.050817736,0.050817736,0.053610239,0.025992248,1
77,0.438579325,0.154209821,0.053567985,0.015745261,0.430490641
78,0.050817736,0.050817736,0.053561028,0.011555006,0.430490641
79,0.051367986,0.050955298,0.053622756,0.024475432,0.430490641
80,0.050817736,0.050817736,0.053622764,0.024476475,0.430490641
81,0.170057038,0.08262222,0.053620428,0.024107103,0.430490641
82,0.050817736,0.050817736,0.053595961,0.018044951,0.088785026
83,0.146506313,0.07632185,0.053594506,0.017878338,0.430490641
84,0.050817736,0.050817736,0.053608526,0.016227856,0.430490641
85,0.050817736,0.050817736,0.053627603,0.016825634,0.430490641
86,0.050817736,0.050817736,0.053656689,0.022745079,1
87,0.050817736,0.050817736,0.053638866,0.021497429,1
88,0.063390961,0.054174264,0.053627411,0.01680366,0.430490641
89,0.097478985,0.063253399,0.053594447,0.013411907,0.430490641
90,0.050817736,0.050817736,0.05359525,0.013512149,0.430490641
91,0.050817736,0.050817736,0.05355779,0.010233321,0.088785026
92,0.050817736,0.050817736,0.053559004,0.010408193,0.088785026
93,0.050817736,0.050817736,0.053560306,0.010547869,0.088785026
94,0.050817736,0.050817736,0.053544098,0.009021083,0.430490641
95,0.050817736,0.050817736,0.053555783,0.009951342,0.430490641
96,0.065399376,0.054697002,0.053637652,0.004313582,0.430490641
97,0.050817736,0.050817736,0.053637862,0.004338899,0.430490641
98,0.050817736,0.050817736,0.053632567,0.005260475,0.430490641
99,0.069938943,0.055907553,0.05361765,0.050705182,0.430490641
100,0.081521718,0.059016469,0.053614409,0.054267947,0.430490641
101,0.051863212,0.051092861,0.053603765,0.027570077,0.430490641
102,0.050817736,0.050817736,0.05360378,0.027571901,0.430490641
103,0.050817736,0.050817736,0.053679039,0.03929805,0.088785026
104,0.050817736,0.050817736,0.053663246,0.020146306,1
105,0.050817736,0.050817736,0.053629699,0.013061527,0.430490641
106,0.219772179,0.095883259,0.053578054,0.007512189,0.430490641
107,0.099212275,0.063721112,0.053640127,0.007051728,0.430490641
108,0.050817736,0.050817736,0.053634026,0.010814996,0.430490641
109,0.065261813,0.05466949,0.053571557,0.05289664,0.430490641
110,0.050817736,0.050817736,0.053571785,0.052924761,0.430490641
111,0.050817736,0.050817736,0.053561007,0.05393039,0.430490641
112,0.067050128,0.055137203,0.053617718,0.020167732,0.430490641
113,0.050817736,0.050817736,0.053617971,0.020201105,0.430490641
114,0.229731714,0.098524462,0.053598602,0.029618886,0.430490641
115,0.050817736,0.050817736,0.053601328,0.029966188,0.430490641
116,0.065151763,0.054641977,0.053611137,0.03309198,0.430490641
117,0.050817736,0.050817736,0.053611948,0.030779959,0.430490641
118,0.050817736,0.050817736,0.053612209,0.036996712,0.430490641
119,0.144360335,0.0757716,0.053601159,0.02989236,0.430490641
120,0.050817736,0.050817736,0.053602483,0.030054783,0.430490641
121,0.152861707,0.078027627,0.053580124,0.000584041,0.430490641
122,0.050817736,0.050817736,0.053599843,0.001364046,0.430490641
123,0.088014675,0.060749759,0.053629461,0.025536703,0.430490641
124,0.053266351,0.051478036,0.05363001,0.025602885,0.430490641
125,0.050817736,0.050817736,0.053630047,0.025607061,0.430490641
126,0.187582519,0.08729935,0.053629292,0.025857233,0.430490641
127,0.15756635,0.079293203,0.05357531,0.004877328,0.430490641
128,0.050817736,0.050817736,0.053577067,0.005103084,0.430490641
129,0.271825884,0.109749574,0.053615973,0.002350588,0.430490641
130,0.094865295,0.062565586,0.053624146,0.010075999,0.430490641
131,0.050817736,0.050817736,0.053624764,0.010150013,0.430490641
132,0.050817736,0.050817736,0.053630483,0.012747895,0.430490641
133,0.18172235,0.085731135,0.053608733,0.022829839,0.430490641
134,0.050817736,0.050817736,0.05361062,0.023036266,0.430490641
135,0.222193281,0.096516047,0.053641391,0.036985129,0.430490641
136,0.050817736,0.050817736,0.053641042,0.035097373,0.430490641
137,0.050817736,0.050817736,0.053643928,0.037317412,0.430490641
138,0.177347858,0.084548097,0.053605881,0.012732419,0.430490641
139,0.050817736,0.050817736,0.053621039,0.017372611,0.430490641
140,0.064739075,0.054531927,0.05362148,0.005962436,0.430490641
141,0.05934662,0.053101275,0.053621553,0.005971804,0.430490641
142,0.050817736,0.050817736,0.053621671,0.005987213,0.430490641
143,0.075111299,0.057310692,0.053580999,0.012450798,0.430490641
144,0.050817736,0.050817736,0.0535814,0.012501608,0.430490641
145,0.132832586,0.072690196,0.053563047,0.010491292,0.430490641
146,0.137894891,0.07403831,0.053532271,0.008308069,0.430490641
147,0.050817736,0.050817736,0.053533482,0.008457178,0.430490641
148,0.050817736,0.050817736,0.053543392,0.010113683,0.430490641
149,0.197624592,0.089968065,0.053602194,0.012075769,0.430490641
150,0.050817736,0.050817736,0.053604492,0.012379257,0.430490641
151,0.050817736,0.050817736,0.05364505,0.038550928,0.430490641
152,0.050817736,0.050817736,0.053651758,0.040485452,0.088785026
153,0.050817736,0.050817736,0.053651758,0.040485452,0.088785026
154,0.050817736,0.050817736,0.053679039,0.051903806,0.088785026
155,0.050817736,0.050817736,0.053677731,0.044251141,0.088785026
156,0.050817736,0.050817736,0.053652593,0.041456454,1
157,0.334857089,0.126559729,0.053521009,0.006521873,0.430490641
158,0.050817736,0.050817736,0.053528298,0.007821347,0.430490641
159,0.050817736,0.050817736,0.053536012,0.008238941,0.430490641
160,0.12014931,0.069306155,0.053623612,0.024700009,0.430490641
161,0.050817736,0.050817736,0.053624726,0.024831189,0.430490641
162,0.168158673,0.082099481,0.053602941,0.029975093,0.430490641
163,0.050817736,0.050817736,0.053604493,0.030168182,0.430490641
164,0.053568988,0.051560574,0.053613927,0.031546147,0.430490641
165,0.124441264,0.070461682,0.053609887,0.019505302,0.430490641
166,0.050817736,0.050817736,0.053610994,0.019649151,0.430490641
167,0.267368854,0.108566535,0.053584368,0.011730344,0.430490641
168,0.050817736,0.050817736,0.05358775,0.012176374,0.430490641
169,0.051533061,0.051010323,0.053612536,0.023005974,0.430490641
170,0.050817736,0.050817736,0.053612546,0.023007152,0.430490641
171,0.050817736,0.050817736,0.053625563,0.024868817,0.430490641
172,0.494704885,0.169176637,0.053563445,0.04311836,0.430490641
173,0.050817736,0.050817736,0.053583447,0.037809336,0.430490641
174,0.050817736,0.050817736,0.053679039,0.10319019,0.088785026
175,0.050817736,0.050817736,0.053679039,0.076131934,0.088785026
176,0.050817736,0.050817736,0.053620648,0.068707373,0.430490641
177,0.050817736,0.050817736,0.053603426,0.064547063,0.430490641
178,0.050817736,0.050817736,0.053616083,0.027273591,0.430490641
179,0.050817736,0.050817736,0.053648198,0.029134841,1
180,0.208794679,0.092939418,0.053613524,0.026942822,0.430490641
181,0.051257936,0.050927786,0.053614393,0.028927768,0.430490641
182,0.054944615,0.051918237,0.053629632,0.013053562,0.430490641
183,0.050817736,0.050817736,0.053621223,0.009615984,0.430490641
184,0.060942346,0.053513963,0.053624585,0.012735396,0.430490641
185,0.050817736,0.050817736,0.053644266,0.022110092,0.430490641
186,0.050817736,0.050817736,0.053654207,0.0299943,1
187,0.307096947,0.119158859,0.053640861,0.021696224,0.430490641
188,0.234711482,0.099845063,0.053594689,0.020314278,0.430490641
189,0.050817736,0.050817736,0.053597124,0.020610139,0.430490641
190,0.340937358,0.128182968,0.05353537,0.010021554,0.430490641
191,0.320165398,0.12265295,0.053547769,0.012338671,0.430490641
192,0.113683865,0.067572866,0.053597816,0.013456483,0.430490641
193,0.050817736,0.050817736,0.053598833,0.01358742,0.430490641
194,0.122212749,0.069856406,0.053622542,0.009296291,0.430490641
195,0.050817736,0.050817736,0.053623598,0.009430849,0.430490641
196,0.050817736,0.050817736,0.053638317,0.027093742,0.430490641
197,0.050817736,0.050817736,0.053648995,0.02923967,1
198,0.320853212,0.122818025,0.053633779,0.026531378,0.430490641
199,0.050817736,0.050817736,0.05362593,0.025007717,0.430490641
200,0.050817736,0.050817736,0.053636625,0.037143065,0.430490641
201,0.050817736,0.050817736,0.053679039,0.047566445,0.088785026
202,0.050817736,0.050817736,0.053679039,0.051551341,0.088785026
203,0.050817736,0.050817736,0.053679039,0.056012874,0.088785026
204,0.050817736,0.050817736,0.053639182,0.037587197,0.430490641
205,0.084878247,0.05989687,0.053600641,0.029605892,0.430490641
206,0.050817736,0.050817736,0.053601153,0.029675229,0.430490641
207,0.05945667,0.053128788,0.053582555,0.015589749,0.430490641
208,0.070901882,0.056182679,0.053582405,0.015571332,0.430490641
209,0.050817736,0.050817736,0.053575279,0.016968476,0.430490641
210,0.050817736,0.050817736,0.053582684,0.015604202,0.430490641
211,0.050817736,0.050817736,0.053632398,0.043327163,0.430490641
212,0.050817736,0.050817736,0.053662353,0.04104983,1
213,0.074973736,0.057255667,0.053632036,0.043280862,0.430490641
214,0.069553768,0.055825016,0.053632118,0.043296652,0.430490641
215,0.050817736,0.050817736,0.053628109,0.040584329,0.430490641
216,0.089720452,0.061189959,0.053580066,0.010148756,0.430490641
217,0.050817736,0.050817736,0.053580677,0.010217644,0.430490641
218,0.050817736,0.050817736,0.053574298,0.009634197,0.430490641
219,0.278098741,0.111427838,0.053596182,0.00091171,0.430490641
220,0.133850549,0.072965322,0.053636229,0.032359461,0.430490641
221,0.050817736,0.050817736,0.053637319,0.032489219,0.430490641
222,0.175587056,0.084080384,0.053593533,0.025138281,0.430490641
223,0.050817736,0.050817736,0.053588743,0.021400935,0.430490641
224,0.050817736,0.050817736,0.053595241,0.025342924,0.430490641
225,0.081219081,0.058933932,0.053615596,0.019089921,0.430490641
226,0.050817736,0.050817736,0.053616047,0.01913987,0.430490641
227,0.089527864,0.061134934,0.053644966,0.003493348,0.430490641
228,0.096048334,0.062868223,0.053622237,0.007344891,0.430490641
229,0.129751182,0.071864821,0.053609757,0.011446478,0.430490641
230,0.050817736,0.050817736,0.053623176,0.022964353,0.430490641
231,0.050817736,0.050817736,0.053679039,0.04255547,0.088785026
232,0.050817736,0.050817736,0.053679039,0.03580688,0.088785026
233,0.050817736,0.050817736,0.053646469,0.027173311,1
234,0.288498477,0.114206603,0.053619487,0.022554186,0.430490641
235,0.075276374,0.057338205,0.053625562,0.02496748,0.430490641
236,0.063721112,0.054256802,0.053575071,0.016943118,0.430490641
237,0.176467457,0.084327996,0.05357328,0.016700155,0.430490641
238,0.050817736,0.050817736,0.053591934,0.022701878,0.430490641
239,0.059099007,0.053018738,0.053628621,0.004889648,0.430490641
240,0.112913514,0.067380278,0.053627733,0.0047825,0.430490641
241,0.050817736,0.050817736,0.053628731,0.004902735,0.430490641
242,0.276007789,0.110877587,0.053585773,0.005112948,0.430490641
243,0.050817736,0.050817736,0.053581688,0.003602543,0.430490641
244,0.145130686,0.075964187,0.053575896,0.017062555,0.430490641
245,0.319009872,0.122350312,0.053619817,0.009412028,0.430490641
246,0.050817736,0.050817736,0.053624073,0.009932389,0.430490641
247,0.050817736,0.050817736,0.053645491,0.014300963,0.430490641
248,0.283243584,0.112803464,0.053575957,0.009371029,0.430490641
249,0.050817736,0.050817736,0.053579668,0.00985517,0.430490641
250,0.202411773,0.091233641,0.053541898,0.008758234,0.430490641
