,Pd,Qd,Vm,Va,baseKV
251,0.051725649,0.051065348,0.053641964,0.007855686,0.430490641
252,0.050817736,0.050817736,0.053641978,0.00785743,0.430490641
253,0.050817736,0.050817736,0.053623944,0.03108129,0.430490641
254,0.050817736,0.050817736,0.053668863,0.040270527,0.088785026
255,0.050817736,0.050817736,0.053673465,0.040904292,0.088785026
256,0.050817736,0.050817736,0.053679039,0.04908389,0.088785026
257,0.050817736,0.050817736,0.053679039,0.044771478,0.088785026
258,0.050817736,0.050817736,0.053667618,0.040102043,1
259,0.065729526,0.054807052,0.053602183,0.029647232,0.430490641
260,0.199633007,0.090490803,0.05356888,0.022780369,0.430490641
261,0.050817736,0.050817736,0.053571187,0.023072775,0.430490641
262,0.050817736,0.050817736,0.053605553,0.016434601,0.088785026
263,0.050817736,0.050817736,0.053594485,0.0107481,0.430490641
264,0.050817736,0.050817736,0.053647396,0.025981895,1
265,0.050817736,0.050817736,0.053649286,0.026742949,1
266,0.215782862,0.09481027,0.053618692,0.017296764,0.430490641
267,0.050817736,0.050817736,0.053650713,0.016131592,1
268,0.058273631,0.052798638,0.053630367,0.012734958,0.430490641
269,0.050817736,0.050817736,0.053615234,0.01147213,0.430490641
270,0.158474263,0.079540816,0.053611328,0.018156883,0.430490641
271,0.105127469,0.065289326,0.053631715,0.005146318,0.430490641
272,0.255703542,0.105457619,0.053620665,0.006528998,0.430490641
273,0.050817736,0.050817736,0.053623878,0.006928995,0.430490641
274,0.083365058,0.059511695,0.05359066,0.014958312,0.430490641
275,0.050817736,0.050817736,0.053591124,0.015013276,0.430490641
276,0.050817736,0.050817736,0.053640769,0.031926298,0.430490641
277,0.050817736,0.050817736,0.05365584,0.029992506,0.088785026
278,0.050817736,0.050817736,0.05365584,0.029992506,0.088785026
279,0.050817736,0.050817736,0.05365584,0.029992506,0.088785026
280,0.050817736,0.050817736,0.05365584,0.029992506,1
281,0.377336434,0.137894891,0.053537036,0.009486235,0.430490641
282,0.050817736,0.050817736,0.05354265,0.010190855,0.430490641
283,0.050817736,0.050817736,0.053563065,0.012106567,0.430490641
284,0.050817736,0.050817736,0.053543392,0.010113683,0.088785026
285,0.050817736,0.050817736,0.053543392,0.010113683,0.088785026
286,0.050817736,0.050817736,0.053543392,0.010113683,0.088785026
287,0.050817736,0.050817736,0.053543392,0.010113683,0.088785026
288,0.050817736,0.050817736,0.053547352,0.010563422,0.088785026
289,0.07326796,0.056815467,0.053543028,0.010069052,0.430490641
290,0.10221114,0.064518975,0.05363845,0.037498601,0.430490641
291,0.050817736,0.050817736,0.053630748,0.014342361,0.430490641
292,0.050817736,0.050817736,0.053647396,0.025981895,0.088785026
293,0.050817736,0.050817736,0.053647396,0.025981895,0.088785026
294,0.220790142,0.096158384,0.053628282,0.014038992,0.430490641
295,0.373127017,0.136766877,0.053608052,0,0.430490641
296,0.050817736,0.050817736,0.053622128,0.005049529,0.430490641
297,0.069526256,0.055797503,0.053611647,0.030740214,0.430490641
298,0.076927126,0.057778405,0.053633609,0.010760068,0.430490641
299,0.050817736,0.050817736,0.053641042,0.035097373,0.088785026
300,0.051945749,0.051120373,0.05361555,0.012945828,0.430490641
301,0.066692465,0.055054665,0.053615324,0.01291538,0.430490641
302,0.050817736,0.050817736,0.053615567,0.012947999,0.430490641
303,0.09742396,0.063253399,0.053573655,0.019771359,0.430490641
304,0.050817736,0.050817736,0.053574359,0.019848458,0.430490641
305,0.373539705,0.136876927,0.053546666,0.005347137,0.430490641
306,0.050817736,0.050817736,0.053573258,0.003176187,0.430490641
307,0.050817736,0.050817736,0.053551581,0.005998769,0.430490641
308,0.140646144,0.074781149,0.053613721,0.011282057,0.430490641
309,0.073570597,0.056870492,0.053594138,0.010708586,0.430490641
310,0.210693044,0.093462156,0.053606115,0.015899716,0.430490641
311,0.060969859,0.053513963,0.053618381,0.032916183,0.430490641
312,0.061162447,0.053568988,0.053579281,0.021523916,0.430490641
313,0.071782283,0.056402779,0.05358919,0.011685785,0.430490641
314,0.121249811,0.069608793,0.053620169,0.009494725,0.430490641
315,0.072249996,0.056540342,0.053595852,0.017443585,0.430490641
316,0.050817736,0.050817736,0.053595566,0.014938214,0.430490641
317,0.050817736,0.050817736,0.053596159,0.017483216,0.430490641
318,0.13701449,0.073790698,0.05360012,0.018904998,0.430490641
319,0.050817736,0.050817736,0.053611716,0.018294437,0.430490641
320,0.050817736,0.050817736,0.053617516,0.02150992,1
321,0.050817736,0.050817736,0.053619831,0.022312183,1
322,0.090903491,0.061492597,0.05361112,0.018216706,0.430490641
323,0.050817736,0.050817736,0.053586636,0.038171354,0.088785026
324,0.050817736,0.050817736,0.053586625,0.038155592,0.088785026
325,0.289516441,0.114481729,0.053579362,0.037290967,0.430490641
326,0.050817736,0.050817736,0.053581286,0.036095638,0.430490641
327,0.050817736,0.050817736,0.053534568,0.008676858,0.088785026
328,0.050817736,0.050817736,0.053535013,0.008785262,0.088785026
329,0.260023009,0.106613145,0.053525161,0.007410769,0.430490641
330,0.07566155,0.057448255,0.053602443,0.010619729,0.430490641
331,0.050817736,0.050817736,0.053602866,0.010672798,0.430490641
332,0.171405152,0.082979882,0.053571359,0.002940314,0.430490641
333,0.085043322,0.059951895,0.053621556,0.004977707,0.430490641
334,0.050817736,0.050817736,0.053631496,0.010092548,0.430490641
335,0.052000774,0.051120373,0.05359555,0.014936239,0.430490641
336,0.061134934,0.053568988,0.053622069,0.043050816,0.430490641
337,0.050817736,0.050817736,0.053661421,0.04533744,0.088785026
338,0.050817736,0.050817736,0.053623725,0.03966362,0.430490641
339,0.464661203,0.161170491,0.053589434,0.005683258,0.430490641
340,0.175366956,0.084025359,0.053559167,0.011344294,0.430490641
341,0.335462365,0.126724804,0.053531588,0.007641666,0.430490641
342,0.383911929,0.13962818,0.053603048,0.009130049,0.430490641
343,0.379674999,0.138500167,0.053614894,0.009403829,0.430490641
344,0.122405337,0.069911431,0.053563715,0.015329181,0.430490641
345,0.208106866,0.092774343,0.053607982,0.022529056,0.430490641
346,0.050817736,0.050817736,0.053625651,0.02508957,0.430490641
347,0.050817736,0.050817736,0.053601444,0.021477854,0.430490641
348,0.050817736,0.050817736,0.05364975,0.029545136,1
349,0.052193362,0.051175398,0.053625631,0.025087278,0.430490641
350,0.053101275,0.051423011,0.053625616,0.025085297,0.430490641
351,0.06641734,0.054972127,0.053611963,0.03696417,0.430490641
352,0.214627336,0.094507632,0.053579765,0.034237098,0.430490641
353,0.257436831,0.105925332,0.053596512,0.064725666,0.430490641
354,0.050817736,0.050817736,0.053599643,0.065129143,0.430490641
355,0.117453082,0.06859083,0.053572193,0.018077878,0.430490641
356,0.123285738,0.070131531,0.053580041,0.018529155,0.430490641
357,0.05772338,0.052661075,0.053600284,0.01066329,0.430490641
358,0.05750328,0.05260605,0.053600283,0.010662789,0.430490641
359,0.18172235,0.085731135,0.053572456,0.009407065,0.430490641
360,0.28852599,0.114206603,0.053531654,0.008114755,0.430490641
361,0.050817736,0.050817736,0.053535062,0.008529187,0.430490641
362,0.050817736,0.050817736,0.053634482,0.015493885,0.088785026
363,0.050817736,0.050817736,0.053628156,0.014624995,0.088785026
364,0.050817736,0.050817736,0.053634215,0.015438287,0.088785026
365,0.050817736,0.050817736,0.053678562,0.021729514,0.088785026
366,0.050817736,0.050817736,0.053622455,0.01389523,0.430490641
367,0.105760257,0.065454401,0.053628979,0.02537836,0.430490641
368,0.050817736,0.050817736,0.053660922,0.030124071,0.430490641
369,0.204145062,0.091701354,0.053579445,0.003316999,0.430490641
370,0.090958516,0.061520109,0.053574525,0.001641431,0.430490641
371,0.050817736,0.050817736,0.05357433,0.015877401,0.088785026
372,0.050817736,0.050817736,0.05357433,0.015877401,0.088785026
373,0.050817736,0.050817736,0.05357433,0.015877401,0.088785026
374,0.134565875,0.073157909,0.053573106,0.015713822,0.430490641
375,0.050817736,0.050817736,0.05357433,0.015877401,0.430490641
376,0.206236014,0.092251605,0.053588456,0.011420324,0.430490641
377,0.050817736,0.050817736,0.053590909,0.011751143,0.430490641
378,0.082319582,0.059209057,0.053606887,0.029448391,0.430490641
379,0.14876234,0.076927126,0.053616625,0.032623857,0.430490641
380,0.13016387,0.071974871,0.053619925,0.01724008,0.430490641
381,0.118938758,0.068976005,0.053582107,0.010397444,0.430490641
382,0.299503489,0.117122931,0.053585967,0.019128218,0.430490641
383,0.050817736,0.050817736,0.05358943,0.019580953,0.430490641
384,0.086611536,0.060364583,0.053623162,0.039591388,0.430490641
385,0.078687928,0.058246118,0.053591523,0.022647692,0.430490641
386,0.06196031,0.053789089,0.053606761,0.026811733,0.430490641
387,0.133217761,0.072800247,0.053587388,0.003579342,0.430490641
388,0.151568618,0.077697477,0.053551987,0.009712977,0.430490641
389,0.050817736,0.050817736,0.053566433,0.014451559,0.430490641
390,0.050817736,0.050817736,0.053625674,0.032969554,0.430490641
391,0.050817736,0.050817736,0.053642236,0.037876686,0.088785026
392,0.050817736,0.050817736,0.053642236,0.037876686,0.088785026
393,0.050817736,0.050817736,0.053642236,0.037876686,0.088785026
394,0.050817736,0.050817736,0.053642236,0.037876686,0.088785026
395,0.050817736,0.050817736,0.053642236,0.037876686,0.088785026
396,0.050817736,0.050817736,0.053642236,0.037876686,0.088785026
397,0.050817736,0.050817736,0.053642236,0.037876686,0.088785026
398,0.050817736,0.050817736,0.053642236,0.037876686,0.088785026
399,0.050817736,0.050817736,0.053642236,0.037876686,0.088785026
400,0.16073029,0.080118579,0.05362417,0.032778207,0.430490641
401,0.096956247,0.063115836,0.053624986,0.032895419,0.430490641
402,0.114179091,0.067710429,0.053630409,0.009961291,0.430490641
403,0.293890933,0.115637255,0.053586708,0.055721946,0.430490641
404,0.105210006,0.065316839,0.053602376,0.011801648,0.430490641
405,0.065261813,0.05466949,0.053581066,0.036067784,0.430490641
406,0.050817736,0.050817736,0.053663246,0.020146306,0.088785026
407,0.050817736,0.050817736,0.053679039,0.024936727,0.088785026
408,0.050817736,0.050817736,0.053679039,0.022874858,0.088785026
409,0.050817736,0.050817736,0.053679039,0.023274805,0.088785026
410,0.050817736,0.050817736,0.053679039,0.023698751,0.088785026
411,0.050817736,0.050817736,0.053663246,0.020146306,0.088785026
412,0.067490328,0.055274765,0.053594558,0.01350099,0.430490641
413,0.225852448,0.097478985,0.053560275,0.011769445,0.430490641
414,0.065206788,0.054641977,0.053573943,0.00352627,0.430490641
415,0.186124355,0.086886662,0.0536036,0.021475656,0.430490641
416,0.483039572,0.166067721,0.053553513,0.053010856,0.430490641
417,0.050817736,0.050817736,0.053603239,0.014989302,0.430490641
418,0.090518315,0.061410059,0.053602656,0.014926117,0.430490641
419,0.050817736,0.050817736,0.053654889,0.030087853,0.088785026
420,0.050817736,0.050817736,0.05365547,0.030171965,0.088785026
421,0.050817736,0.050817736,0.053654604,0.03005064,0.088785026
422,0.050817736,0.050817736,0.053660536,0.030893269,0.088785026
423,0.050817736,0.050817736,0.053655237,0.030137893,0.088785026
424,0.050817736,0.050817736,0.053654207,0.0299943,0.088785026
425,0.050817736,0.050817736,0.053654207,0.0299943,0.088785026
426,0.050817736,0.050817736,0.053679039,0.035325174,0.088785026
427,0.050817736,0.050817736,0.053679039,0.036690495,0.088785026
428,0.050817736,0.050817736,0.053679039,0.034188593,0.088785026
429,0.050817736,0.050817736,0.053610239,0.025992248,0.088785026
430,0.050817736,0.050817736,0.053610239,0.025992248,0.088785026
431,0.050817736,0.050817736,0.053610239,0.025992248,0.088785026
432,0.294798846,0.115884868,0.053584765,0.020932008,0.430490641
433,0.209179855,0.093049468,0.053594196,0.021841515,0.430490641
434,0.053899139,0.051643111,0.053601402,0.021472346,0.430490641
435,0.056898005,0.052440975,0.053601362,0.02146746,0.430490641
436,0.257629419,0.105980357,0.053594434,0.020436486,0.430490641
437,0.050817736,0.050817736,0.053679039,0.027936121,0.088785026
438,0.050817736,0.050817736,0.053679039,0.029635894,0.088785026
439,0.127522667,0.071259545,0.053602169,0.012316842,0.430490641
440,0.050817736,0.050817736,0.053626513,0.037209997,0.088785026
441,0.255703542,0.105457619,0.053594552,0.063816759,0.430490641
442,0.050817736,0.050817736,0.053620464,0.023186718,0.088785026
443,0.050817736,0.050817736,0.053620464,0.023186718,0.430490641
444,0.085263422,0.06000692,0.053633712,0.025953722,0.430490641
445,0.050817736,0.050817736,0.053649694,0.030122693,1
446,0.167911061,0.082044456,0.05361252,0.030281654,0.430490641
447,0.215507737,0.094727732,0.053615638,0.013931286,0.430490641
448,0.050817736,0.050817736,0.053679039,0.03526868,0.088785026
449,0.050817736,0.050817736,0.053679039,0.033738675,0.088785026
450,0.050817736,0.050817736,0.053676701,0.032194832,0.088785026
451,0.050817736,0.050817736,0.053679039,0.033636612,0.088785026
452,0.050817736,0.050817736,0.053677341,0.032356663,0.088785026
453,0.115279592,0.068013066,0.053615385,0.012378355,0.430490641
454,0.050817736,0.050817736,0.053606761,0.026811733,0.088785026
455,0.050817736,0.050817736,0.053643808,0.070380803,0.088785026
456,0.050817736,0.050817736,0.053626696,0.06773155,0.088785026
457,0.050817736,0.050817736,0.053602442,0.021191286,0.430490641
458,0.050817736,0.050817736,0.053609429,0.047339324,0.430490641
459,0.050817736,0.050817736,0.053628673,0.025242859,0.430490641
460,0.050817736,0.050817736,0.053651766,0.041442808,1
461,0.050817736,0.050817736,0.053598376,0.015599623,0.430490641
462,0.050817736,0.050817736,0.053617961,0.032781682,0.430490641
463,0.050817736,0.050817736,0.05364735,0.029255385,1
464,0.050817736,0.050817736,0.053588612,0.003738994,0.430490641
465,0.050817736,0.050817736,0.053640926,0.007149912,0.430490641
466,0.050817736,0.050817736,0.053645528,0.003552698,0.430490641
467,0.050817736,0.050817736,0.053586053,0.008934276,0.430490641
468,0.050817736,0.050817736,0.053539947,0.010603164,0.430490641
469,0.050817736,0.050817736,0.053571583,0.001945111,0.430490641
470,0.050817736,0.050817736,0.053651758,0.040485452,1
471,0.050817736,0.050817736,0.053564694,0.01544798,0.430490641
472,0.050817736,0.050817736,0.053570589,0.043941955,0.430490641
473,0.050817736,0.050817736,0.053611336,0.033117002,0.430490641
474,0.050817736,0.050817736,0.053581786,0.000806299,0.430490641
475,0.387378508,0.140563606,0.053578446,0.008759987,0.430490641
476,0.050817736,0.050817736,0.053525524,0.007032623,0.430490641
477,0.050817736,0.050817736,0.053602413,0.029673685,0.430490641
478,0.050817736,0.050817736,0.053649,0.029163402,1
479,0.050817736,0.050817736,0.05358949,0.011722063,0.430490641
480,0.050817736,0.050817736,0.053618537,0.032936737,0.430490641
481,0.050817736,0.050817736,0.053582991,0.010508534,0.430490641
482,0.082924857,0.059374132,0.053594839,0.005417487,0.430490641
483,0.05304625,0.051423011,0.053609088,0.029165719,0.430490641
484,0.050817736,0.050817736,0.053589083,0.005553971,0.430490641
485,0.050817736,0.050817736,0.053603204,0.011902072,0.430490641
486,0.050817736,0.050817736,0.053596716,0.022169792,0.430490641
487,0.076019212,0.057530793,0.053611748,0.032556806,0.430490641
488,0.510882252,0.173496104,0.053526282,0.010460247,0.430490641
489,0.050817736,0.050817736,0.05365456,0.026369656,1
490,0.239388612,0.101110639,0.053610594,0.014693237,0.430490641
491,0.050817736,0.050817736,0.053648962,0.015610053,1
492,0.050817736,0.050817736,0.053596004,0.00648779,0.430490641
493,0.050817736,0.050817736,0.053607746,0.009695341,0.430490641
494,0.050817736,0.050817736,0.053573288,0.018218112,0.430490641
495,0.050817736,0.050817736,0.053553416,0.009888028,0.430490641
496,0.050817736,0.050817736,0.053594815,0.013535628,0.430490641
497,0.050817736,0.050817736,0.053610478,0.02285558,0.430490641
498,0.050817736,0.050817736,0.053629889,0.025486133,0.430490641
499,0.303162655,0.118113382,0.053575472,0.021422546,0.430490641
500,0.404436276,0.145130686,0.053545211,0.011398829,0.430490641